event,wall_time_s,env_step,episode,epsilon,buffer_size,train_steps,mean_loss,loss_n_finite,loss_n_total,win_rate_pct,mean_return,mean_ep_len,mean_max_tile,best_max_tile
env_step,3796.199390120999,6480000,1463,0.010000000000000009,100000,6477112,1.8062140674740077,2000,2000,,,,,
env_step,3863.5387971610016,6490000,1486,0.010000000000000009,100000,6487112,1.7555631764531137,2000,2000,,,,,
episode,3903.1667447320015,6495858,1500,0.010000000000000009,100000,6492970,1.696941570341587,2000,2000,0.0,1115.264759936486,445.34,467.2,1024
env_step,3931.144917996002,6500000,1511,0.010000000000000009,100000,6497112,1.7424775592982769,2000,2000,,,,,
env_step,3998.747500399999,6510000,1533,0.010000000000000009,100000,6507112,1.7468039944171905,2000,2000,,,,,
episode,4043.016107706999,6516499,1550,0.010000000000000009,100000,6513611,1.7773902361541987,2000,2000,0.0,1032.7271873156103,412.82,455.68,1024
env_step,4066.6614762949994,6520000,1558,0.010000000000000009,100000,6517112,1.7941169760376214,2000,2000,,,,,
env_step,4134.493051681,6530000,1581,0.010000000000000009,100000,6527112,1.8344485844373704,2000,2000,,,,,
episode,4192.016418433001,6538445,1600,0.010000000000000009,100000,6535557,1.791978855341673,2000,2000,0.0,1101.545671138751,438.92,454.4,1024
env_step,4202.575397340001,6540000,1604,0.010000000000000009,100000,6537112,1.7758161005973816,2000,2000,,,,,
env_step,4270.623142448001,6550000,1626,0.010000000000000009,100000,6547112,1.7316192349493504,2000,2000,,,,,
env_step,4338.126441120001,6560000,1643,0.010000000000000009,100000,6557112,1.7350026174783706,2000,2000,,,,,
episode,4358.981660699001,6563096,1650,0.010000000000000009,100000,6560208,1.743388863891363,2000,2000,0.0,1238.4106320453038,493.02,517.12,1024
env_step,4405.221059314999,6570000,1665,0.010000000000000009,100000,6567112,1.7068368590176106,2000,2000,,,,,
env_step,4472.008160535001,6580000,1690,0.010000000000000009,100000,6577112,1.6336091860830784,2000,2000,,,,,
episode,4500.152931040002,6584240,1700,0.010000000000000009,100000,6581352,1.6522768852114678,2000,2000,0.0,1056.5669253014266,422.88,448.0,1024
env_step,4538.2536566809995,6590000,1711,0.010000000000000009,100000,6587112,1.635527211457491,2000,2000,,,,,
env_step,4604.9229994530015,6600000,1736,0.010000000000000009,100000,6597112,1.6358922044634818,2000,2000,,,,,
episode,4645.090736821001,6606000,1750,0.010000000000000009,100000,6603112,1.6088024608045817,2000,2000,0.0,1089.2889612999,435.2,465.92,1024
env_step,4671.876337955999,6610000,1760,0.010000000000000009,100000,6607112,1.7051386954337358,2000,2000,,,,,
env_step,4738.382465845001,6620000,1784,0.010000000000000009,100000,6617112,1.6140578812807798,2000,2000,,,,,
episode,4784.677420409002,6626945,1800,0.010000000000000009,100000,6624057,1.5603553764671088,2000,2000,0.0,1049.1751857530044,418.9,465.92,1024
env_step,4805.100800677001,6630000,1807,0.010000000000000009,100000,6627112,1.506473486572504,2000,2000,,,,,
env_step,4872.208198091999,6640000,1834,0.010000000000000009,100000,6637112,1.4981028060019017,2000,2000,,,,,
episode,4920.183619820002,6647110,1850,0.010000000000000009,100000,6644222,1.4662002005726098,2000,2000,0.0,1009.4450117937685,403.3,426.24,1024
env_step,4939.735295960001,6650000,1857,0.010000000000000009,100000,6647112,1.4095350122749806,2000,2000,,,,,
env_step,5008.2320337149995,6660000,1881,0.010000000000000009,100000,6657112,1.498978483185172,2000,2000,,,,,
episode,5064.671730659002,6668289,1900,0.010000000000000009,100000,6665401,1.5036040910631419,2000,2000,0.0,1058.173615395598,423.58,436.48,1024
env_step,5076.264750258999,6670000,1905,0.010000000000000009,100000,6667112,1.502554016187787,2000,2000,,,,,
env_step,5143.644874986001,6680000,1928,0.010000000000000009,100000,6677112,1.4692978665530683,2000,2000,,,,,
episode,5208.719510296001,6689700,1950,0.010000000000000009,100000,6686812,1.441807680696249,2000,2000,0.0,1072.5564853941864,428.22,471.04,1024
env_step,5210.765373925,6690000,1950,0.010000000000000009,100000,6687112,1.4320061361044645,2000,2000,,,,,
env_step,5278.123120295002,6700000,1975,0.010000000000000009,100000,6697112,1.4225816580057145,2000,2000,,,,,
env_step,59.293045673999586,6710000,25,0.010000000000000009,10000,6706985,1.1029137167409062,2000,2000,,,,,
episode,112.49573202299871,6718857,50,0.010000000000000009,18857,6715842,1.2345860074460506,2000,2000,0.0,931.1786004275174,377.14,401.92,1024
env_step,119.3292800249983,6720000,53,0.010000000000000009,20000,6716985,1.2779897365272046,2000,2000,,,,,
env_step,179.86028639999859,6730000,76,0.010000000000000009,30000,6726985,1.3231175829321147,2000,2000,,,,,
env_step,240.75601395400008,6740000,99,0.010000000000000009,40000,6736985,1.3564037000685931,2000,2000,,,,,
episode,240.79208793499856,6740005,100,0.010000000000000009,40005,6736990,1.3532187093645334,2000,2000,0.0,1055.6647609991169,422.96,454.4,1024
env_step,301.9945229779987,6750000,126,0.010000000000000009,50000,6746985,1.3728877584040164,2000,2000,,,,,
episode,356.28335290700124,6758799,150,0.010000000000000009,58799,6755784,1.4467320631146432,2000,2000,0.0,930.2767470106443,375.88,407.04,1024
env_step,363.80728939099936,6760000,152,0.010000000000000009,60000,6756985,1.451158422857523,2000,2000,,,,,
env_step,426.3741963879984,6770000,178,0.010000000000000009,70000,6766985,1.4730951948016882,2000,2000,,,,,
episode,472.05412371999773,6777276,200,0.010000000000000009,77276,6774261,1.4840507657676936,2000,2000,0.0,913.4290745663387,369.54,408.32,1024
env_step,489.3473584969979,6780000,206,0.010000000000000009,80000,6776985,1.5049411298036575,2000,2000,,,,,
env_step,552.9622972329998,6790000,232,0.010000000000000009,90000,6786985,1.4523724682927133,2000,2000,,,,,
episode,596.9140851659977,6796812,250,0.010000000000000009,96812,6793797,1.4941113826781511,2000,2000,0.0,970.495470451277,390.72,421.12,1024
env_step,617.4751916059977,6800000,258,0.010000000000000009,100000,6796985,1.4925929030627012,2000,2000,,,,,
env_step,683.1346046459985,6810000,284,0.010000000000000009,100000,6806985,1.4786336376667022,2000,2000,,,,,
episode,718.5552941679998,6815375,300,0.010000000000000009,100000,6812360,1.5382182146161794,2000,2000,0.0,919.5121737498869,371.26,407.04,1024
env_step,748.9143197970006,6820000,310,0.010000000000000009,100000,6816985,1.564507589071989,2000,2000,,,,,
env_step,814.6258509020008,6830000,332,0.010000000000000009,100000,6826985,1.5519919604808092,2000,2000,,,,,
episode,866.7278926889994,6837957,350,0.010000000000000009,100000,6834942,1.5112668255716561,2000,2000,0.0,1131.3232146918951,451.64,463.36,1024
env_step,880.1286129569999,6840000,355,0.010000000000000009,100000,6836985,1.5714999757409096,2000,2000,,,,,
env_step,945.8197870609984,6850000,377,0.010000000000000009,100000,6846985,1.6387268030792475,2000,2000,,,,,
env_step,1011.295039476001,6860000,399,0.010000000000000009,100000,6856985,1.6320413438528776,2000,2000,,,,,
episode,1011.4990907579995,6860029,400,0.010000000000000009,100000,6857014,1.6310615917891265,2000,2000,0.0,1106.3201178065176,441.44,472.32,1024
env_step,1077.0066406309998,6870000,423,0.010000000000000009,100000,6866985,1.5714658708274365,2000,2000,,,,,
env_step,1142.8734685249983,6880000,444,0.010000000000000009,100000,6876985,1.570394455462694,2000,2000,,,,,
episode,1156.4155223310008,6882051,450,0.010000000000000009,100000,6879036,1.575407687574625,2000,2000,0.0,1108.0074851289437,440.44,471.04,1024
env_step,1208.8529916099978,6890000,469,0.010000000000000009,100000,6886985,1.5130542205870152,2000,2000,,,,,
env_step,1275.068495986001,6900000,491,0.010000000000000009,100000,6896985,1.5458826964050532,2000,2000,,,,,
episode,1304.6457344129994,6904463,500,0.010000000000000009,100000,6901448,1.5587067627161741,2000,2000,0.0,1125.0543600761398,448.24,505.6,1024
env_step,1341.5384259639977,6910000,510,0.010000000000000009,100000,6906985,1.536024619102478,2000,2000,,,,,
env_step,1408.4028415360008,6920000,532,0.010000000000000009,100000,6916985,1.5111963801085948,2000,2000,,,,,
episode,1454.6830995769997,6926942,550,0.010000000000000009,100000,6923927,1.501679892256856,2000,2000,0.0,1124.4147416064902,449.58,476.16,1024
env_step,1474.9224458079989,6930000,559,0.010000000000000009,100000,6926985,1.5021741491556169,2000,2000,,,,,
env_step,1541.2651496219987,6940000,580,0.010000000000000009,100000,6936985,1.5967614468932152,2000,2000,,,,,
episode,1604.168995396998,6949496,600,0.010000000000000009,100000,6946481,1.5988353562057018,2000,2000,2.0,1134.8877965975014,451.08,494.08,2048
env_step,1607.5242367739993,6950000,600,0.010000000000000009,100000,6946985,1.6211607092916966,2000,2000,,,,,
env_step,1673.417273395,6960000,622,0.010000000000000009,100000,6956985,1.6541581886708736,2000,2000,,,,,
env_step,1738.959476396998,6970000,645,0.010000000000000009,100000,6966985,1.6170475976616143,2000,2000,,,,,
episode,1754.1069034690008,6972310,650,0.010000000000000009,100000,6969295,1.7002118762135505,2000,2000,0.0,1144.1716349420665,456.28,495.36,1024
env_step,1804.8560561220002,6980000,669,0.010000000000000009,100000,6976985,1.7196433316916226,2000,2000,,,,,
env_step,1870.6232053719978,6990000,694,0.010000000000000009,100000,6986985,1.7249953805059195,2000,2000,,,,,
episode,1890.264348233999,6993008,700,0.010000000000000009,100000,6989993,1.714250218153,2000,2000,0.0,1030.2583946072477,413.96,422.4,1024
env_step,1936.2401659819989,7000000,713,0.010000000000000009,100000,6996985,1.7230545739233494,2000,2000,,,,,
env_step,2002.0793767260002,7010000,739,0.010000000000000009,100000,7006985,1.6104733644425868,2000,2000,,,,,
episode,2032.7761410909989,7014642,750,0.010000000000000009,100000,7011627,1.6622596476078033,2000,2000,0.0,1086.7858851503684,432.68,469.76,1024
env_step,2067.907653041999,7020000,761,0.010000000000000009,100000,7016985,1.639139403641224,2000,2000,,,,,
env_step,2133.3728485149986,7030000,786,0.010000000000000009,100000,7026985,1.6057412215322255,2000,2000,,,,,
episode,2179.4770720710003,7037081,800,0.010000000000000009,100000,7034066,1.5867134730815888,2000,2000,0.0,1130.4539868268432,448.78,491.52,1024
env_step,2198.511430155999,7040000,806,0.010000000000000009,100000,7036985,1.5359371091127396,2000,2000,,,,,
env_step,2264.0996636009986,7050000,828,0.010000000000000009,100000,7046985,1.552784728422761,2000,2000,,,,,
env_step,2329.8126070969993,7060000,848,0.010000000000000009,100000,7056985,1.4847280883044005,2000,2000,,,,,
episode,2333.5541602880003,7060569,850,0.010000000000000009,100000,7057554,1.4890270254015923,2000,2000,0.0,1186.9942742647584,469.76,496.64,1024
env_step,2395.140226722,7070000,866,0.010000000000000009,100000,7066985,1.422745678976178,2000,2000,,,,,
env_step,2460.5861005999977,7080000,889,0.010000000000000009,100000,7076985,1.3747941157221795,2000,2000,,,,,
episode,2485.515372097001,7083812,900,0.010000000000000009,100000,7080797,1.330462632536888,2000,2000,0.0,1168.0570136300933,464.86,508.16,1024
env_step,2525.695352030998,7090000,915,0.010000000000000009,100000,7086985,1.3594170121997595,2000,2000,,,,,
env_step,2591.3431464120004,7100000,937,0.010000000000000009,100000,7096985,1.3616955386102199,2000,2000,,,,,
episode,2636.260507597999,7106942,950,0.010000000000000009,100000,7103927,1.3156861779987812,2000,2000,0.0,1171.194009307862,462.6,477.44,1024
env_step,2655.9791375799978,7110000,957,0.010000000000000009,100000,7106985,1.342339770898223,2000,2000,,,,,
env_step,2720.9400487519997,7120000,976,0.010000000000000009,100000,7116985,1.3317487455159425,2000,2000,,,,,
env_step,2786.6369058579985,7130000,999,0.010000000000000009,100000,7126985,1.4055860497951507,2000,2000,,,,,
episode,2790.423127662998,7130591,1000,0.010000000000000009,100000,7127576,1.4307683030813931,2000,2000,2.0,1197.6233215606462,472.98,533.12,2048
env_step,2851.653883785999,7140000,1019,0.010000000000000009,100000,7136985,1.4546950751841068,2000,2000,,,,,
env_step,2916.7300274539994,7150000,1040,0.010000000000000009,100000,7146985,1.466066938892007,2000,2000,,,,,
episode,2943.511278670001,7154103,1050,0.010000000000000009,100000,7151088,1.460781429708004,2000,2000,0.0,1184.4384019730505,470.24,492.8,1024
env_step,2981.9203322979993,7160000,1065,0.010000000000000009,100000,7156985,1.4373736062943936,2000,2000,,,,,
env_step,3047.2007289169997,7170000,1087,0.010000000000000009,100000,7166985,1.4945926645100116,2000,2000,,,,,
episode,3087.9733896789985,7176136,1100,0.010000000000000009,100000,7173121,1.4242895369380713,2000,2000,0.0,1109.878949001901,440.66,463.36,1024
env_step,3113.557820135,7180000,1107,0.010000000000000009,100000,7176985,1.4468324594050646,2000,2000,,,,,
env_step,3180.052321551,7190000,1128,0.010000000000000009,100000,7186985,1.4291652951985598,2000,2000,,,,,
env_step,3246.558021566998,7200000,1149,0.010000000000000009,100000,7196985,1.542962386727333,2000,2000,,,,,
episode,3247.274397904999,7200109,1150,0.010000000000000009,100000,7197094,1.5291249428987503,2000,2000,0.0,1211.6648115325224,479.46,518.4,1024
env_step,3313.022982639999,7210000,1171,0.010000000000000009,100000,7206985,1.4416843355745077,2000,2000,,,,,
env_step,3379.936622205998,7220000,1192,0.010000000000000009,100000,7216985,1.4457245917767287,2000,2000,,,,,
episode,3409.574962789,7224477,1200,0.010000000000000009,100000,7221462,1.440612003132701,2000,2000,0.0,1227.2598883483395,487.36,491.52,1024
env_step,3446.102333649,7230000,1211,0.010000000000000009,100000,7226985,1.4118777484744787,2000,2000,,,,,
env_step,3511.9086648810007,7240000,1231,0.010000000000000009,100000,7236985,1.4681256314963103,2000,2000,,,,,
episode,3562.3924472069993,7247681,1250,0.010000000000000009,100000,7244666,1.4923875903189183,2000,2000,0.0,1167.853876870108,464.08,472.32,1024
env_step,3577.551895187,7250000,1253,0.010000000000000009,100000,7246985,1.5410010496228934,2000,2000,,,,,
env_step,3643.21966635,7260000,1278,0.010000000000000009,100000,7256985,1.4837617230266333,2000,2000,,,,,
episode,3708.051740215,7269965,1300,0.010000000000000009,100000,7266950,1.49742219735682,2000,2000,0.0,1121.945018963976,445.68,482.56,1024
env_step,3708.2827118960013,7270000,1300,0.010000000000000009,100000,7266985,1.499305212855339,2000,2000,,,,,
env_step,3773.3711241069977,7280000,1322,0.010000000000000009,100000,7276985,1.5340291065871716,2000,2000,,,,,
env_step,3838.913643707001,7290000,1342,0.010000000000000009,100000,7286985,1.5463377050310374,2000,2000,,,,,
episode,3854.8923152419993,7292453,1350,0.010000000000000009,100000,7289438,1.612562694579363,2000,2000,0.0,1131.5831961978413,449.76,471.04,1024
env_step,3904.049420896001,7300000,1367,0.010000000000000009,100000,7296985,1.639168903246522,2000,2000,,,,,
env_step,3969.7484763149987,7310000,1390,0.010000000000000009,100000,7306985,1.6969645891189575,2000,2000,,,,,
episode,4004.6154589689977,7315390,1400,0.010000000000000009,100000,7312375,1.7081523779481649,2000,2000,0.0,1158.1173368105224,458.74,464.0,1024
env_step,4034.6269118829987,7320000,1409,0.010000000000000009,100000,7316985,1.716142732053995,2000,2000,,,,,
env_step,4100.225808171999,7330000,1432,0.010000000000000009,100000,7326985,1.7551956463158132,2000,2000,,,,,
episode,4152.766355707001,7338038,1450,0.010000000000000009,100000,7335023,1.6963416128754616,2000,2000,0.0,1142.2952192925916,452.96,455.68,1024
env_step,4165.515478304998,7340000,1454,0.010000000000000009,100000,7336985,1.6749420730471611,2000,2000,,,,,
env_step,4230.931724557999,7350000,1475,0.010000000000000009,100000,7346985,1.6986800891011953,2000,2000,,,,,
env_step,4296.250706720999,7360000,1494,0.010000000000000009,100000,7356985,1.7392338488847017,2000,2000,,,,,
episode,4310.7044659409985,7362210,1500,0.010000000000000009,100000,7359195,1.7021478937864303,2000,2000,0.0,1219.5084499912812,483.44,542.72,1024
env_step,4362.130487636998,7370000,1516,0.010000000000000009,100000,7366985,1.6990343537330628,2000,2000,,,,,
env_step,4429.000896114001,7380000,1539,0.010000000000000009,100000,7376985,1.7057609777450562,2000,2000,,,,,
episode,4461.783501637998,7384544,1550,0.010000000000000009,100000,7381529,1.6831883673667907,2000,2000,0.0,1121.0302678535763,446.68,473.6,1024
env_step,4501.103384580001,7390000,1560,0.010000000000000009,100000,7386985,1.7347707665860652,2000,2000,,,,,
env_step,4569.902760574998,7400000,1584,0.010000000000000009,100000,7396985,1.6989196181595325,2000,2000,,,,,
episode,4615.444076658998,7406756,1600,0.010000000000000009,100000,7403741,1.7970069029033184,2000,2000,0.0,1111.2342799036023,444.24,492.8,1024
env_step,4636.91931908,7410000,1606,0.010000000000000009,100000,7406985,1.7993439846634864,2000,2000,,,,,
env_step,4703.030567567999,7420000,1628,0.010000000000000009,100000,7416985,1.7446515329629182,2000,2000,,,,,
episode,4767.079232062999,7429682,1650,0.010000000000000009,100000,7426667,1.7314093784093856,2000,2000,2.0,1157.0366487384667,458.52,510.72,2048
env_step,4769.276869609999,7430000,1651,0.010000000000000009,100000,7426985,1.7279897113740443,2000,2000,,,,,
env_step,4836.6172299969985,7440000,1675,0.010000000000000009,100000,7436985,1.707316392570734,2000,2000,,,,,
episode,4898.955712939998,7449531,1700,0.010000000000000009,100000,7446516,1.6668755733072758,2000,2000,0.0,989.416054875806,396.98,408.32,1024
env_step,4902.049891000999,7450000,1701,0.010000000000000009,100000,7446985,1.6774363031089305,2000,2000,,,,,
env_step,4968.133338354,7460000,1722,0.010000000000000009,100000,7456985,1.5836969761550426,2000,2000,,,,,
env_step,5033.879541232,7470000,1743,0.010000000000000009,100000,7466985,1.6190167173743248,2000,2000,,,,,
episode,5050.741705531,7472511,1750,0.010000000000000009,100000,7469496,1.604519479200244,2000,2000,0.0,1156.565624024187,459.6,491.52,1024
env_step,5099.722295429001,7480000,1767,0.010000000000000009,100000,7476985,1.554865586593747,2000,2000,,,,,
env_step,5164.7393229320005,7490000,1789,0.010000000000000009,100000,7486985,1.55038999556005,2000,2000,,,,,
episode,5197.330295188,7495024,1800,0.010000000000000009,100000,7492009,1.5858456911742687,2000,2000,0.0,1131.7055982724878,450.26,495.36,1024
env_step,5229.552373515999,7500000,1810,0.010000000000000009,100000,7496985,1.5643580836206674,2000,2000,,,,,
env_step,61.11343762600154,7510000,29,0.010000000000000009,10000,7506858,1.3472136448323726,2000,2000,,,,,
episode,107.67457602899958,7517596,50,0.010000000000000009,17596,7514454,1.444187124311924,2000,2000,0.0,867.2655360379862,351.92,339.84,512
env_step,122.6226466679982,7520000,58,0.010000000000000009,20000,7516858,1.4798465452045202,2000,2000,,,,,
env_step,184.7755205350004,7530000,85,0.010000000000000009,30000,7526858,1.5112267245054245,2000,2000,,,,,
episode,220.66806637099944,7535740,100,0.010000000000000009,35740,7532598,1.5184000807851552,2000,2000,0.0,899.4919397153963,362.88,366.08,512
env_step,247.35600448699915,7540000,110,0.010000000000000009,40000,7536858,1.5794353906214238,2000,2000,,,,,
env_step,58.33941570200113,7510000,24,0.010000000000000009,10000,7506858,1.2161142764985562,2000,2000,,,,,
episode,108.91424408299645,7518605,50,0.010000000000000009,18605,7515463,1.3482425104528666,2000,2000,0.0,921.3773054410611,372.1,392.96,1024
env_step,117.1483192730011,7520000,53,0.010000000000000009,20000,7516858,1.3584459935575723,2000,2000,,,,,
env_step,176.28791900199576,7530000,82,0.010000000000000009,30000,7526858,1.6267342610657216,2000,2000,,,,,
episode,215.7090999610009,7536609,100,0.010000000000000009,36609,7533467,1.6820023958683015,2000,2000,0.0,889.0008906322254,360.08,395.52,1024
env_step,236.05467838199547,7540000,108,0.010000000000000009,40000,7536858,1.6163805956840516,2000,2000,,,,,
env_step,296.419598319997,7550000,131,0.010000000000000009,50000,7546858,1.6122023683190345,2000,2000,,,,,
episode,336.07216479199997,7556528,150,0.010000000000000009,56528,7553386,1.633412514910102,2000,2000,0.0,991.3321356279225,398.38,416.0,1024
env_step,357.25781258799543,7560000,159,0.010000000000000009,60000,7556858,1.6336149602234364,2000,2000,,,,,
env_step,418.55742262199783,7570000,182,0.010000000000000009,70000,7566858,1.6861015468388796,2000,2000,,,,,
episode,465.81080430399743,7577624,200,0.010000000000000009,77624,7574482,1.7478741909265518,2000,2000,0.0,1057.7925566958718,421.92,455.68,1024
env_step,480.5732933899999,7580000,206,0.010000000000000009,80000,7576858,1.7192843733727932,2000,2000,,,,,
env_step,543.3671348689968,7590000,226,0.010000000000000009,90000,7586858,1.7689513504058123,2000,2000,,,,,
env_step,606.4704060219956,7600000,248,0.010000000000000009,100000,7596858,1.7190126682519913,2000,2000,,,,,
episode,609.8035058949972,7600521,250,0.010000000000000009,100000,7597379,1.7206278918981552,2000,2000,0.0,1146.092220131694,457.94,483.84,1024
env_step,670.6844803299973,7610000,268,0.010000000000000009,100000,7606858,1.8112325693368911,2000,2000,,,,,
env_step,735.1471499749969,7620000,291,0.010000000000000009,100000,7616858,1.889216742515564,2000,2000,,,,,
episode,765.9620961499968,7624749,300,0.010000000000000009,100000,7621607,1.8700628646612167,2000,2000,0.0,1219.184294587971,484.56,550.4,1024
env_step,800.5558897629962,7630000,310,0.010000000000000009,100000,7626858,1.8213695555627345,2000,2000,,,,,
env_step,865.361235878001,7640000,335,0.010000000000000009,100000,7636858,1.777959444373846,2000,2000,,,,,
episode,910.3005573569972,7646973,350,0.010000000000000009,100000,7643831,1.7115062445104121,2000,2000,0.0,1116.322510640171,444.48,445.44,1024
env_step,929.7280076809984,7650000,356,0.010000000000000009,100000,7646858,1.7018776540458203,2000,2000,,,,,
env_step,993.9386015209966,7660000,378,0.010000000000000009,100000,7656858,1.6146107545793056,2000,2000,,,,,
episode,1049.6407962509984,7668655,400,0.010000000000000009,100000,7665513,1.6121776358187199,2000,2000,0.0,1085.8925453221807,433.64,433.92,1024
env_step,1058.3417434119983,7670000,403,0.010000000000000009,100000,7666858,1.6386113376170397,2000,2000,,,,,
env_step,1122.2747854549962,7680000,425,0.010000000000000009,100000,7676858,1.563670658171177,2000,2000,,,,,
env_step,1186.0305422399979,7690000,447,0.010000000000000009,100000,7686858,1.6135462288856506,2000,2000,,,,,
episode,1192.744522449997,7691060,450,0.010000000000000009,100000,7687918,1.6443361443579196,2000,2000,0.0,1125.612507673448,448.1,478.72,1024
env_step,1250.6075273829993,7700000,472,0.010000000000000009,100000,7696858,1.6197091048508883,2000,2000,,,,,
